,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TOTAL_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE,Label,cluster
62,-0.12191582089173805,0.17424579608355023,-0.6586031489424737,0.43115073264093934,-0.292731656415519,-0.25192479787427835,-0.29273165641551924,1.206965464534998,0,cluster_0
63,-1.0903962544732246,0.6683332879680245,-0.3861451046924645,0.20436248889939154,-0.4003115098597857,-0.26980130856819656,-0.40031150985978586,0.9439942654599743,0,cluster_0
64,-0.6948469655312703,-0.3274918945734915,-0.5714076229265687,0.4937878754297708,-0.21503816181455299,-0.2918889292393903,-0.21503816181455207,0.6084586069490511,0,cluster_0
65,0.19066404834455142,0.009198070679245406,-0.5723258077024455,-0.6070594026434093,-0.6618581805615108,-0.572450666714046,-0.6618581805615111,0.32005517451926363,0,cluster_0
66,-0.3030841887682265,-0.3724437569473541,-0.795186230511051,0.4373762707481428,-0.10225754497131717,-0.19422701623599925,-0.10225754497131649,0.823434022713702,0,cluster_0
67,-0.017193860812404673,0.5468969226983759,0.05131591458834929,1.1226351733039328,-1.087770293968364,-0.8671975157460823,-1.087770293968364,0.4863595318850012,0,cluster_0
68,-0.896862640599633,-0.18346528504927995,0.5805863493697678,-0.5760199195155198,-0.17768876537246125,-0.20294312928276034,-0.17768876537246175,0.7503849573260122,0,cluster_0
69,0.8213542563052842,0.08907433821751716,-0.20200611955974182,0.6152987228416851,-0.46071490738452403,-0.3930720604967785,-0.460714907384524,0.12617576925471366,0,cluster_0
70,-0.4294901506461813,0.16171672014771546,-0.9548219472545241,-0.9309313000189933,-0.1334144316270752,-0.15204103823563436,-0.13341443162707545,-0.26514773241920103,0,cluster_0
71,-0.045190527215445975,-0.11654089646721355,-0.9619249262057439,0.3388832705144073,-0.11071930975116147,-0.19433334809916417,-0.11071930975116241,0.9235341602108174,0,cluster_0
72,-0.3639383303200252,-1.1496066365078024,-0.26671913952107873,-0.027817324576527934,-0.31509105682088934,-0.42323261620886865,-0.3150910568208891,0.7741138335674933,0,cluster_0
73,0.5145487733170089,-0.40823458189859463,-0.18216168322056975,-0.6661556331988605,-0.21667818902751512,-0.2275062101002114,-0.21667818902751537,0.16984104868437627,0,cluster_0
