LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. ? rate
,,,,,,,,,(frame),(frame),(frame),(µm),(µm),(µm),(µm),(µm/frame),(µm/frame),(µm/frame),(µm/frame),(µm/frame),(quality),(µm),(µm),,(µm/frame),,(rad/frame)
Track_47,47,47,500,0,0,0,0,0,499.0,0.0,499.0,8.69200444667685,124.41854593071956,36.10807277271789,0.0,0.24366914436810894,0.9004320747684122,0.009041807693877945,0.22187777542605328,0.15379978113802845,0.8375684297084809,121.59090303968644,8.976165959762408,0.07148564760506662,0.017418846586526752,0.07148564760506668,2.0572747984587725
Track_49,49,49,175,0,0,0,0,0,174.0,0.0,174.0,0.7583663328016479,142.85755264696127,86.3180139320016,0.0,0.20993940855744683,0.733245354258033,0.009983304683244699,0.18846884590465984,0.13742289242545683,0.8115567673955645,36.52945708899576,1.2885925293643494,0.02076040525196035,0.004358427200009471,0.020760405251960358,1.9793941672834443
Track_50,50,50,199,0,0,0,0,0,198.0,0.0,198.0,2.6118979560182987,110.6690402511278,76.649933174443,0.0,0.2974956352502885,1.0844036849841927,0.009811051484723953,0.25641721833179415,0.21048953355445288,0.7704505417215165,58.90413577955711,2.780463637410017,0.044341503723831346,0.013191403818274236,0.04434150372383133,2.0615666663467573
Track_51,51,51,257,0,0,0,0,0,256.0,0.0,256.0,3.3738850801639115,132.31072393662367,75.71526012116338,0.0,0.35966876545408455,1.3593399542277937,0.013898576270976463,0.31095969651557115,0.2584207153254994,0.8408078495630494,92.07520395624564,4.407561809957414,0.03664271090582856,0.01317923859439028,0.03664271090582856,2.1357571582514514
Track_52,52,52,279,0,0,0,0,0,278.0,0.0,278.0,4.050766680799747,135.8513047520154,86.34830957077632,0.0,0.22173443280250849,0.9585397724839133,0.013076456186518282,0.1663664886880493,0.1714385811262666,0.8519235383652445,61.6421723190974,4.252671171019006,0.06571421039204318,0.014571103168344413,0.06571421039204323,1.9929580145986319
Track_53,53,53,500,0,0,0,0,0,499.0,0.0,499.0,6.390713739471248,122.87203270309593,74.01458589092591,0.0,0.1997567913305552,0.6583950178660833,0.008190389474037127,0.17034006841608787,0.1354499630787887,0.8775154311656952,99.67863887394704,6.65343150850308,0.06411317220686473,0.01280704156206663,0.06411317220686473,2.109004594586545
Track_55,55,55,194,0,0,0,0,0,193.0,0.0,193.0,5.771177459450594,129.4713221686804,48.00710404571886,0.0,0.28413490162192556,1.1879410681363423,0.009043482085895402,0.2333826970942354,0.19847424328044225,0.858886511362705,54.83803601303161,6.08727930406299,0.10524041120070642,0.029902473883163697,0.10524041120070637,2.059935584458892
Track_57,57,57,93,0,0,0,0,0,92.0,0.0,92.0,0.7498420693140924,82.00182252352893,61.686205307754435,0.0,0.41189000705704426,1.3181944947631095,0.0701219212847241,0.35943502008715994,0.24919389652300006,0.8364847263982219,37.893880649248075,1.097568924199663,0.01978794613976733,0.008150457275153178,0.01978794613976733,2.0816371905326037
Track_58,58,58,202,0,0,0,0,0,201.0,0.0,201.0,5.703002628685385,105.54547304495324,127.3310351068667,0.0,0.2875760366982163,1.2761873372587573,0.039309884309798274,0.27493945916177376,0.18969127945770622,0.838859882390145,57.802783376341495,5.703002628685385,0.09866311439631481,0.02837314740639495,0.09866311439631484,2.0154556042225917
Track_63,63,63,215,0,0,0,0,0,214.0,0.0,214.0,2.9605407413704192,90.16209273166837,100.95427941413034,0.0,0.259150181166066,1.4756243316005389,0.0042086365266456194,0.2290255078387117,0.18059807760614355,0.8541530733884767,55.458138769538074,4.434817839745962,0.053383341148054875,0.013834302529768314,0.05338334114805483,1.9902868190267464
Track_66,66,66,172,0,0,0,0,0,171.0,0.0,171.0,1.9389718284204878,144.87698787153184,75.3822223229772,0.0,0.3238538646352853,1.3882766323367923,0.04257054498442446,0.28840996357079596,0.19980457533577006,0.8211484194494957,55.379010852633776,2.2920374887156747,0.03501275661243184,0.01133901654047069,0.03501275661243183,2.108071106409631
Track_67,67,67,373,0,0,0,0,0,372.0,0.0,372.0,8.744561002913656,92.5649176609778,88.2551768391661,0.0,0.27760686154110054,1.472488396440386,2.8421709430404007E-14,0.24791448681770312,0.21322797339833344,0.8448985907731044,103.2697524932893,9.782472568323419,0.0846768854557088,0.02350688441643456,0.08467688545570871,2.03626903534345
