,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TOTAL_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE,Label,cluster
58,0.09903054817476306,0.5526117785318418,1.271616974704788,3.3366106890379355,-1.2561923853188923,-1.1099068155921477,-1.256192385318893,-0.36645088972969075,2,cluster2
59,-1.0322453535563292,-0.03811192601926352,-0.4462645144192154,2.0013176352844875,-0.7522375301406139,-0.8101235153931636,-0.7522375301406155,0.13379491716780564,2,cluster2
60,0.07422799581269134,0.814740904139743,0.792081798659173,0.8941801285896844,-0.9435382524647141,-0.7126197808541316,-0.943538252464715,-0.7598406226306257,2,cluster2
61,-0.17237991107346512,0.3840659320489217,0.6853869161889502,0.6212455147928697,-0.029832818252649013,0.3353672878760802,-0.029832818252649586,0.45229658757650343,2,cluster2
62,-0.21876618748786214,0.6865909141474503,0.21439525594116804,1.5685707440514736,0.068191051392127,0.4425808823692393,0.06819105139212614,0.371313132533289,2,cluster2
63,-0.8336443156059498,-0.7329542433125218,0.11900018969553391,-0.20207122645752928,-1.0696406454260654,-1.1971165491508358,-1.0696406454260654,-0.6158802606638341,2,cluster2
64,-0.11351779022900035,-1.0856297121064475,0.7261847129041427,0.2512099423894455,-1.227017801047195,-1.3095977183885998,-1.227017801047195,0.3593257370407037,2,cluster2
65,-0.5637898944622445,-0.49281913439481595,-0.5467448701618646,0.7206450598802451,0.98002256997642,0.7344864496050151,0.9800225699764206,-0.3559644049600311,3,cluster3
66,-0.8762839910972076,-0.37138232422608936,-1.0012738297479982,-0.9037722602948708,1.6603781612577768,1.2792373494656368,1.6603781612577746,0.23205438517576318,3,cluster3
67,-0.5167714015548892,-1.1299356667964875,-0.7993223834377186,0.6519477512497813,1.9269563032828951,1.1295690233599365,1.9269563032828918,-0.5919505911542138,3,cluster3
68,-0.9433604399763701,-1.4375270751231664,-1.2102879444589472,0.6506856578022102,2.245589700687008,1.0340459582601134,2.245589700687005,-0.6190996957273263,3,cluster3
