,Label,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TOTAL_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
117,Track_2635,0.09279450256974654,-0.1947735033380324,0.545323430542244,0.2973829201924125,-0.31938455475391775,1.134761047834718,0.5767193655518761,0.6618314101220167,0.5767193655518753,-0.838895991137293
118,Track_2655,0.8215891290879395,0.04310049864089752,0.822600040832904,0.9591379682508668,0.5517475469059164,-0.5193740406051149,-0.3535550330796253,-0.11932532245281831,-0.3535550330796244,1.1469340799120307
119,Track_2667,0.0784972651825587,-0.03772422634528167,0.4340946867692474,0.011256437101016545,0.4009426512901868,-0.24049098080975093,2.039214338033904,2.162053377392793,2.0392143380339016,-1.1495642879816053
120,Track_2668,0.4963701284173071,-0.004989171155660665,0.1405850835316832,0.48698588383097036,0.1655013357034663,1.393884161754576,-0.46167244347559466,-0.325222891937467,-0.46167244347559533,0.17442386419761752
121,Track_2704,1.496606683139805,-0.019833386268344397,0.02593008148584991,1.005630181151855,2.062986392324858,-0.13992170539284676,-0.7701661728568812,-0.5545219344426485,-0.7701661728568819,0.40266848639713354
122,Track_2711,-0.17266126026518844,-0.34487120411881106,-0.1474118289669373,-0.39299362644159785,0.28142399596044326,0.8691664141831857,0.24879417614428226,0.2090538849233158,0.2487941761442832,-0.4359565216976142
123,Track_2726,-0.38257382255339945,-1.4888171669384411,0.08544877837796856,-0.1860871420847229,-1.0808885812740467,0.1940343088600751,-0.15883738133321518,-0.24541787551913422,-0.15883738133321587,0.25511470517880186
124,Track_2729,-0.7227824156487541,0.18634210271235593,-0.23908711238865646,-1.366816772334247,0.24162399349451652,0.44400547072124447,0.1799917939625684,-0.08049827733620596,0.1799917939625677,-0.4616600906939069
125,Track_2735,-0.2187758584898193,-1.2052420456617832,-0.3667345135457238,0.10720275969992876,-0.3440905659408781,0.7508003803686296,-0.7488447550103096,-0.7517259671189486,-0.7488447550103102,-0.9218740230006538
126,Track_2750,0.6802242219688149,0.30740663442507654,0.4548914978288477,0.31159773042112054,1.11745466480097,-0.29956267195533537,-0.9186088641090663,-0.8372988054152192,-0.9186088641090653,0.24102331637771363
127,Track_2776,1.4505023972513622,0.5162152601277759,0.5122606146411093,0.8659061322309565,1.9994134228787235,-0.01791383800097894,-0.7876578107394546,-0.5854666656326751,-0.7876578107394553,0.41743608910008423
128,Track_2783,-0.55549423887617,0.37906680353688865,-0.017982553489368763,-0.6736653989170848,-0.1622616682818294,0.5354794095362584,-0.3043076809915546,-0.4212654696634617,-0.30430768099155353,0.2522271429992103
129,Track_2798,0.848012620525207,0.36927215972514554,1.8351816413848714,0.4658383684974307,1.1410168990789604,-0.3328289594263604,-0.33248283337940426,-0.0862323254546002,-0.3324828333794066,0.2695321547461726
130,Track_2819,0.01575110658504702,-1.4323659443624508,0.49291409710844536,0.14412671075745268,-0.8424273736747951,0.9527769454971388,-0.0761987524092671,-0.03953690442214952,-0.07619875240926616,0.26583857822592444
131,Track_2821,-0.6920682891884328,0.6436555907070665,-0.05073954245159021,-0.9667528183827915,0.12826280671832774,-0.4806414714544036,-1.0356670205880738,-1.0452236148974328,-1.0356670205880745,0.41439374658235995
132,Track_2835,1.0884201592643372,0.4544699790257076,0.3966112082038664,0.8522499489638155,1.7156167326776348,0.45855106918273336,-0.9640765942394001,-0.8638443862234516,-0.9640765942394007,0.9634724679703054
133,Track_2855,-0.10748135323878553,0.4360650709120592,0.03647951254097497,-0.27554186645227174,0.15771167062773608,-0.1235852846579653,-1.0935276052164091,-1.0733767378112835,-1.0935276052164098,0.1539355979143156
134,Track_2868,-0.3077035988827879,0.32760505816894575,-0.5964757738211498,-0.28633208413470496,-0.7464529691502837,0.683338164709366,0.19660526045274848,0.10353594048839602,0.1966052604527478,0.031132768837986994
135,Track_2902,-0.24777716320699222,-0.6425980415228435,-0.47965694277637366,-0.2805070918927757,-0.2263246755607569,0.4400081671709972,-0.177691781777843,-0.22168366564844832,-0.17769178177784373,-0.12195656544049002
136,Track_2903,-0.40008311483162723,-0.470680767987525,0.7373261395930697,-0.573015010028821,-0.21090160297569063,-0.24676830667821079,-0.7504410036126443,-0.7772548501229563,-0.7504410036126433,-0.2274593037631153
137,Track_2963,0.09344351801414674,0.15224893082834948,0.509431409203529,-0.04301922220356439,-0.05472332713106067,0.9220446426321258,-0.34488200023384974,-0.29197999067262553,-0.34488200023385046,0.7967665479343736
138,Track_2975,-1.3026488412839972,-1.6429895482360746,-0.4076338175604757,-1.568841816651176,-1.2248782095264108,-0.1159290661712702,0.31560678844496487,-0.2316935414029005,0.3156067884449658,0.8930457054458062
139,Track_3009,-1.0680391389289967,-0.6431207169785804,-0.8046437613611406,-1.4279701375575082,-0.6991276707886851,0.03516053979867276,-0.06565086362148667,-0.39114988672633283,-0.06565086362148738,0.2570557855299132
140,Track_3010,0.12426131051553287,-0.5353108340818714,0.1302565800125063,0.14156814864216238,-0.3708624394486482,0.48981545191121256,-0.13426653336384037,-0.06424708976620751,-0.1342665333638411,0.8790450089482282
141,Track_3064,0.44157915144703797,-0.07250886937382103,-0.8046437613611406,0.5548397406228883,-0.12434390801356361,0.3323290412673419,-0.24242667346027427,-0.08766466320857179,-0.2424266734602766,0.6603874376938638
142,Track_3111,-1.26121474522078,-1.5414735173032843,-0.8046437613611406,-1.763305920665839,-0.7034214161196486,-0.15087811355976216,-0.744460697185738,-0.8875499437306347,-0.7444606971857387,-0.3572864459987747
143,Track_3114,-0.182959974337578,-0.5474276786845296,-0.5998646932158184,-0.2405682738086692,-0.13446613798265178,0.611734526492091,0.8197913674884669,0.7493155879583228,0.8197913674884663,-0.8462575642628505
144,Track_3138,-0.2730687083982452,-0.8786196298060285,-0.42280934071683735,-0.2781023299277566,-0.29196840979971467,0.5333119693146563,-0.056153959386634936,-0.11659863629151748,-0.056153959386635637,0.38139334093613825
145,Track_3220,1.237832327512256,0.814187201664383,2.1060189466265262,1.209999628684457,0.4633819352049492,0.15967981582420684,-0.43184114423767306,-0.12294448347101056,-0.4318411442376738,0.9232119153123916
146,Track_3225,-0.033436023069482276,-0.7360056893357266,0.43199837708201605,0.0035166145495261142,-0.29279917830632424,-0.23113897236816794,-0.5053841291469957,-0.48412422363475477,-0.5053841291469982,0.14158915592145835
147,Track_3257,-0.21156790548659038,-0.7094435797283709,-0.04463014263142635,-0.31570159732651126,-0.49444205619238396,0.4941385933344842,0.05723499707114863,0.011334888289248848,0.05723499707114793,0.5601429623997621
148,Track_3261,0.4914060792223249,0.07485598269900272,0.23134751879939214,0.4532662322389219,0.27146840257560295,0.9699964382775215,-0.933593616146525,-0.8702317869223315,-0.9335936161465257,0.27986934401245694
149,Track_3341,-0.03841390451989638,0.41483679142009816,-0.6178205325132538,-0.15763357250457824,0.7503493644994133,-0.2095845182862223,-0.018603099979797297,-8.290016506566105e-05,-0.018603099979797998,0.49940349254049204
150,Track_3371,0.09206376873718858,0.03775904724651196,1.0408206829111772,0.07032784290326535,0.04226402723687292,0.6176915954252827,-0.30315588742932986,-0.249144827655044,-0.3031558874293289,-0.019619371934447016
151,Track_3374,0.023380769746867897,-0.7928150866521849,-0.1666532344912577,0.13108840316570697,-0.6388795697351212,-0.4560422644639765,0.02591004990154287,0.0665969724272706,0.025910049901542165,-0.3450004279274284
152,Track_3386,-0.19008886071570189,-0.7868099878242196,0.20432157994719108,-0.10165573646149546,-0.645306305802648,0.42574303268084684,0.04872758945950753,0.011195597447902201,0.04872758945950519,0.6433750920943253
153,Track_3421,0.9135107258767016,0.7382638532436767,0.5326988042284221,0.6839081525646903,1.1459353157018999,0.09243450074375892,-1.076908680102605,-1.0200915122769763,-1.0769086801026058,1.3589443281641862
154,Track_3441,-0.5292939231123933,-0.007638194425506769,-0.10337429040979813,-0.9657470765983653,-0.016287955287671626,0.1710986139531452,-0.15674654056676826,-0.2886540495912148,-0.15674654056676895,0.519133784168654
155,Track_3444,-0.01796073058795401,-0.8578348074288275,0.7446530569733737,-0.34563826127541647,0.06021916347429164,-0.27217660764950524,-0.0578028329204509,-0.03225963525963318,-0.0578028329204516,0.01668781296570857
156,Track_3451,0.2586884626765013,-0.11519032827612208,0.4551960718288485,0.10798510492206492,-0.12039359519908853,0.28865176564305833,-0.3938302363179051,-0.3033981671749238,-0.39383023631790576,0.6220242890371837
157,Track_3545,-1.008620592020235,-1.5521840613488718,-0.3406486930649792,-1.0825473283655833,-1.1465971467334473,-0.1973843804274492,-0.21204603089104,-0.47531284446625327,-0.21204603089104232,0.005781606762627709
158,Track_3547,1.1843313560001911,-0.0890436022768312,1.829911080680772,0.9330700412961078,1.1891761530151899,0.1923134069440239,-0.9014872260264418,-0.7722548809012194,-0.9014872260264425,0.9396772647466535
159,Track_3557,-0.40712349547386717,-0.026545356387929212,-0.027876032574131675,-0.5091522747483785,-0.238127681231961,0.16484011246992541,0.8319898430132356,0.6267257184702277,0.8319898430132333,0.522576365131195
160,Track_3585,-1.0230423430138802,0.33378045814343643,-0.11679956548813485,-1.2746205919564448,-0.45092774039047745,-0.22861894630285262,0.7478444046254923,0.1984884916325198,0.7478444046254916,-0.27782125072359026
161,Track_3627,-0.5173674454379616,-0.6767225361825498,-0.5274156218426613,-0.37140537000976986,-0.8305317888776227,0.04998960920913381,1.3667431976625755,1.0181065369740652,1.3667431976625732,0.2443920114715165
162,Track_3639,0.6794169856705552,0.05693731096643404,1.9936804848937373,0.4379035001105464,0.5710809105085053,0.7527748094528286,-0.598452729532548,-0.4506222842192213,-0.598452729532547,0.9859015410147984
163,Track_3649,-0.393868130445718,0.2566705972684515,-0.19767213472322667,-0.6290541102872994,-0.052181032925188706,-0.6040821603278139,-0.912385798566161,-0.9208416976749869,-0.9123857985661618,0.39721555250219653
164,Track_3679,-0.5509231337276864,-0.001735097249739428,0.2993938614790706,-0.5722453862439896,-0.4737574743722789,0.009924575310903029,0.08249966536967417,-0.09303368558302218,0.08249966536967535,-0.594016032015112
165,Track_3734,-1.0399350292216396,-0.2875301085482774,-0.8046437613611406,-1.3494603224486634,-0.6281201636412573,-0.31661338249329707,-0.9393549970260544,-0.9945302926858052,-0.9393549970260551,-0.5200225350836827
166,Track_3754,-0.3262635015559325,-0.318183364247031,-0.37972989966351545,-0.41818131736372777,0.06567077112310686,0.07707877664000691,0.7070973471991815,0.5612856547963831,0.7070973471991792,-0.7148767030413218
167,Track_3782,-0.2756767559153579,0.4674978440194483,0.014220422962212964,-0.4227661294978858,-0.28868483126673594,0.09109267890832069,0.3021092682820017,0.214471889570811,0.3021092682819991,0.35659213450080046
168,Track_3783,-0.5643000815408392,-0.9138466742375453,0.09458025664983197,-0.7656956328353474,-0.654934657250874,-0.07127083858039943,-0.9194575620532144,-0.9412418761296137,-0.919457562053215,0.1422954103292955
169,Track_3784,0.2568753418803956,0.5846568766180684,0.20180425242387665,0.25885500731488165,0.5766925877614261,0.38209416045575534,0.28899263581913104,0.4359934228516866,0.2889926358191303,-1.3140790031113032
170,Track_3787,-1.108728764363804,-1.4650229725980521,0.31589762986028613,-1.2997640506120092,-1.158633501029118,-0.38293156268471845,0.18579701946718585,-0.23349506085620167,0.18579701946718516,0.5767369043076829
171,Track_3802,-0.5456799498137316,-1.22158491041637,0.13872337763962284,-0.38566098862559045,-1.0007360973014818,-0.07421525676234686,-0.2609978222450407,-0.38199178871200573,-0.2609978222450414,0.548135856251337
172,Track_3845,-0.665455749420364,-1.3242826468548332,-0.8046437613611406,-1.277464127237177,-0.26905523555442806,-0.17961506374425304,-0.9463040086325597,-0.9713983071851133,-0.9463040086325605,-1.1407587967669792
173,Track_3865,1.5648358924256889,0.35008263312958626,-0.4963906984919014,1.2910679156624303,2.2504810984822723,-0.5956536122635856,1.7783449596869247,3.197591351827148,1.7783449596869227,-0.37892372749970576
174,Track_3871,0.9717322186041929,0.8108704454297506,-0.5047996127152917,0.5145161664942829,1.809026352299082,0.6903010034836887,-0.9784577954762768,-0.8905708698474851,-0.9784577954762792,0.6187875579765132
175,Track_3878,1.5474547736256241,0.30316543954341246,2.869555390939614,1.0805649023323742,2.154520959195737,-0.30954288776055106,-0.2989897778366395,0.1416105866857063,-0.29898977783664016,0.1943544021032001
176,Track_3884,-0.25093230646972736,-0.6040622711635537,-0.340374128054529,-0.003516614549526757,-0.614931179401489,0.023639595898804,-0.6870046917266355,-0.6982528514260739,-0.6870046917266361,0.6890206830302694
177,Track_3888,-0.2442122134588225,-0.6298495693533848,-0.5392106735777304,-0.2883371817450901,-0.606969694951323,0.019834175036639565,0.022904999787188435,-0.03288640844317098,0.022904999787186096,0.5893546437672806
178,Track_3904,0.13442919405184084,-0.09979644038826911,0.5758068321005431,0.1679049024083194,-0.10254028416956669,0.2139338869127925,-0.2068817978581039,-0.13711064726886485,-0.2068817978581046,-0.5690624743233151
179,Track_3926,-0.98237953889818,-1.7852034273730062,-0.29594486500181827,-1.17058029718213,-1.1294870622774646,-0.3861218533254997,0.20581290764802332,-0.16751953891523377,0.2058129076480226,0.7459133209122537
180,Track_3958,-0.3732682654982887,-1.1953013795034066,0.31227865043803815,-0.14193265716774828,-0.9210633663890689,-0.09182258704578498,-0.6895789110160944,-0.7190601725161406,-0.6895789110160934,0.8749358402513499
181,Track_3962,-1.0934530545911676,-1.6938045114873554,-0.8046437613611406,-1.2725889134168409,-1.1400041514866646,-0.5047160186207641,-0.09312640769705789,-0.41848208361974415,-0.09312640769705859,0.5197366824910538
182,Track_3963,-0.06019549738465308,0.03231708561238785,-0.5910227908633705,-0.20722668553809045,-0.08397620397098896,0.07114083606193758,-0.27519294870701927,-0.26170205554406273,-0.27519294870702,0.5780817613201595
183,Track_3966,0.08565888052063507,-0.12202387044033362,-0.12470936397634373,0.08896195219821272,0.01151807919166735,-0.18844955020849452,-1.048020076503597,-1.0203009050270746,-1.0480200765035976,0.7190067334474742
184,Track_3967,0.04680898545668019,0.18283847652772656,-0.8046437613611406,0.5135910387582393,0.49520092253311543,0.11874723071115016,0.011024891777739028,0.05985435788693335,0.011024891777739965,-1.3332211885784844
185,Track_3988,-0.9817913551584337,-1.1952838050254446,-0.8046437613611406,-1.3825805977016081,-0.6357211413719861,-0.43134268621158994,1.0299642844791412,0.4248653150119595,1.0299642844791406,0.06851856402814037
186,Track_4003,-0.18722748082975066,-0.41956490829964754,-0.311921287852641,0.026823986628179152,-0.4639986305984722,-0.025167944731870368,-0.06505191696085298,-0.09613954212640886,-0.06505191696085531,0.4639713110999545
187,Track_4063,-0.9795918187309034,-1.652389275285111,0.2595869801837927,-1.1737349687712695,-1.1710970663561975,-0.47579186540354296,0.5509614914589377,0.08184344531300997,0.550961491458937,0.35306898669999576
188,Track_4100,0.27434664339120995,-0.17846009686475034,-0.5879637439090682,0.23241919016338322,-0.2961180516358381,0.12454856461783016,-0.9235428301843511,-0.8763361499980294,-0.9235428301843519,-0.11606158469812265
189,Track_4115,-0.3422772697537395,-1.104309215000129,0.6681131680265731,-0.16463052183346957,-0.8790371072000546,-0.1906400266786351,-0.4034019601114748,-0.4548563126826141,-0.4034019601114755,-0.09402544829203198
190,Track_4131,-0.6978478697479473,-1.0321843781574305,-0.590495957445663,-1.2807128149429068,-0.12477792717756472,-0.37515386489623437,0.7384689066437623,0.37762626649840675,0.73846890664376,-1.6159148684441156
191,Track_4176,0.02122870839771173,0.28873332621857106,0.23585169579684082,0.2767541703221912,-0.3711879038009623,-0.16762425318735982,-0.03276956500775451,0.006316055949308001,-0.032769565007755214,0.9562467849043386
192,Track_4196,1.0172021066248247,0.6230036366425877,4.808088567253524,0.5627789031312586,0.6929188243476742,-0.3520176686002801,-0.4125894566431357,-0.14771868994265716,-0.4125894566431364,1.2913114267042827
193,Track_4219,0.8407677383143027,0.5535969324801615,-0.31382600884590145,0.6611136303730041,0.7122729340574153,0.2815274981892709,1.00283923820282,1.5884499920320905,1.002839238202821,-0.9103424998271521
194,Track_4248,-0.030958062154596674,0.5970615509888986,0.6956055830306198,-0.34620918254784844,0.6096400031168764,-0.1430594162458823,-0.202189073610925,-0.1808275417078431,-0.20218907361092744,0.3688585727648324
