,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TOTAL_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE,Label,cluster
118,0.6708039983597832,0.21787697657001764,1.2018815184324139,-0.25234445400430294,-0.5091675825935174,-0.32824078090190945,-0.509167582593518,0.12125038886827509,2,cluster_2
119,0.9972254079944504,1.2842917586132567,0.844344072232301,-0.7234983612889883,-0.43784815685367734,-0.1896845927998346,-0.4378481568536772,1.8282494784406957,2,cluster_2
120,0.8508160774469256,0.495090803488466,-0.14297775402285393,-0.7376236420920618,-0.03614733156783136,0.04297029899513204,-0.0361473315678317,1.4435551031408655,2,cluster_2
121,1.0136780122885276,0.19082244534057283,-0.3719281409951667,-0.22279738519723044,-1.110357787645267,-1.0894742349039845,-1.1103577876452673,0.35614081235585976,2,cluster_2
122,3.4675206308307276,2.844187919208349,1.5888804666225234,-0.5734078690401666,-0.5137487306153448,0.02642706426918151,-0.5137487306153445,0.7691003231561127,2,cluster_2
123,-0.446961988145488,1.0980609640596788,0.47105535697160705,0.8802908698907714,-0.9673060773805657,-0.8397571328510212,-0.9673060773805657,1.3787496001808952,2,cluster_2
124,0.3927751870311555,0.2499613805746488,-0.11222869194073178,-0.8277490502287739,-0.8699216697204714,-0.784647753134383,-0.8699216697204716,1.046795154237827,2,cluster_2
125,-0.33772824812665675,0.2752202459619999,0.9697002528196936,-0.6921926973544366,-0.814925520082745,-0.7236872853081187,-0.8149255200827454,0.619633769583501,2,cluster_2
126,2.1931744029846567,0.2463631639893272,-0.23384625786906854,-0.6878940768096751,-0.8729372773388314,-0.8086201481037693,-0.8729372773388321,1.7202566509499335,2,cluster_2
127,0.24890002312581108,0.17511415798292995,-0.5111420413304838,-0.48078077269333547,-0.4783193322391078,-0.4363163718746177,-0.47831933223910844,1.0719839399315172,2,cluster_2
128,-0.39225213832718514,1.7687043483803164,2.0374769628857115,0.06505753519387551,-0.9749612276561851,-0.7521145871886551,-0.9749612276561858,0.658663169444643,2,cluster_2
129,1.54455427081877,0.6470452474090942,0.6155221499384079,-0.25275348105567547,-0.5719136026530748,-0.3853878694859402,-0.5719136026530752,0.8497115224767481,2,cluster_2
130,3.101408938117519,2.145413363446945,1.0869167668497226,-0.35532961787252,0.5048348686672385,1.3168371252055386,0.5048348686672378,0.9044672100947981,2,cluster_2
131,1.5792376167392301,1.3241552301530513,1.0486252496012427,-0.5069015873993034,-0.32807823052201,0.028022270707091897,-0.32807823052201,1.8336494979140283,2,cluster_2
132,0.3722249282345986,0.5945183962600629,2.6548292786309338,-0.31133400609740675,-0.803361141112151,-0.5458993218929346,-0.803361141112151,1.3706557875527234,2,cluster_2
133,1.8800127515825127,1.624178376518105,-0.16857206504969538,-0.8075558986200357,-0.6102296288631965,-0.4162678596145084,-0.6102296288631973,2.3209991049743266,2,cluster_2
134,-0.14515543805690354,1.7335957503692703,1.677014179384176,-0.41331780131256096,-0.5141698162313756,-0.15362699066504318,-0.5141698162313756,0.6363451960624096,2,cluster_2
135,0.7656660407947974,1.758746533156543,1.2743849461966574,-0.8459250134306308,-0.7033005265370773,-0.43618809912800466,-0.703300526537078,1.6138857054267275,2,cluster_2
136,-0.3394609269260738,-0.012350792267822116,0.7365813388439401,-0.9419073485970932,2.053054963510935,1.8234882271086625,2.0530549635109328,-2.5600677747972487,3,cluster_3
137,-0.8823676863519785,-1.6888675538415383,-0.83644273550357,0.30571771278073506,1.6958112442454716,0.7758966906053469,1.6958112442454694,-0.5219861741315485,3,cluster_3
138,-0.6562331310857693,-1.2896183420684164,-1.341585078804877,0.11832626638568558,2.6007048033047657,1.527761454214198,2.600704803304766,-1.252335403239542,3,cluster_3
139,0.07003654565942305,-0.809194825728757,-0.8348205309799094,-0.4085436901509344,1.5783934134033124,1.0532208845036393,1.5783934134033137,-2.1376737182021186,3,cluster_3
140,0.5921333718843401,0.13464614338543993,0.892221627285265,-0.6800867923335137,0.9302168587246166,1.255188721275324,0.9302168587246162,-1.6902648512754852,3,cluster_3
141,-1.2032284640677315,-0.5143802699578102,-0.5047072383388221,-0.3076115691098823,1.3193730521814622,0.9149439624400795,1.3193730521814624,-1.8269018882069343,3,cluster_3
142,-0.6682307354250195,-0.03536608411546896,-0.6280124410006949,0.43069753174008574,2.4637317746023792,2.2638622723528004,2.463731774602374,-0.9473575320985891,3,cluster_3
143,-0.5878327143888579,0.20653686270769173,0.6296959126631232,-0.7788494571087239,1.748021607599269,2.0053161377360853,1.7480216075992683,0.29393762032193504,3,cluster_3
144,-0.311475505907828,0.14762449325884894,-0.909557338051145,-0.5616037094834647,1.7608230072189293,1.5818054289895007,1.760823007218928,-1.5160612349915659,3,cluster_3
145,-0.690582468450708,-1.0418064713943533,-0.353851736604523,0.39543019521985645,2.946233279246018,2.1348951473017816,2.946233279246018,-2.4011347555206113,3,cluster_3
146,0.6420356829781606,2.005623082928585,1.2697819345950179,-0.8613981945695911,1.8100150410301437,3.2023730183243546,1.810015041030143,-1.164565329470135,3,cluster_3
147,-0.3516532217599813,0.040993993917106925,-0.31053562789499367,1.2318774881045986,3.032476439683857,2.628258160747148,3.03247643968386,-2.125624715086865,3,cluster_3
148,-0.42696759862182604,-0.19587035936005942,-0.7215435307642427,-0.05976064167226308,2.152496084741798,1.7104776034496345,2.152496084741799,0.27067050750793975,3,cluster_3
149,2.4543316818746774,0.15022944243965783,0.26281494903936026,-0.8317108586394694,3.37809545849411,3.798704493125867,3.3780954584941076,-0.5567170411101974,3,cluster_3
150,-0.8461333137990313,-0.8329919683493269,-0.6628096126535629,-0.8462252865565829,2.4563098550433486,1.7411898641453303,2.456309855043351,-1.9120435360101886,3,cluster_3
151,-0.6219477157046923,0.10756214330991977,0.750716535239398,-0.9775278842131999,1.070578270270481,1.3038807163521273,1.0705782702704796,-2.684897521286718,3,cluster_3
152,-0.5113905918021457,0.5499743159795177,1.096389463611442,-0.6349261263955607,2.980021245280227,3.700986861618006,2.9800212452802284,0.32455678182089115,3,cluster_3
153,0.41700273743131877,0.7588502692560088,-0.043157842310698094,-0.8447003094419627,1.876852119969349,2.3190190488748694,1.876852119969347,0.06716370239928271,3,cluster_3
154,-0.8595313633787858,0.014370680999044228,0.5312914765592949,-0.9701914119527568,0.79926964006069,0.9741457997227466,0.79926964006069,-1.4484150336418078,3,cluster_3
